"FILE_ID";"VARIANT_ID";"VARIANT_CORR";"PARTNUMBER";"NAME";"LONGDESCRIPTION";"CATEGORY_CODE";"BRAND";"STATUS";"PRICE";"ORIGIN_PRICE";"SYNC";"SELLER_ID";"PRODUCT_SKU";"PRODUCT_SKU_PARENT"
"61924";"E74010890-NEGRO";"0";"2000|E74010890-NEGRO";"E74010890-NEGRO";"E74010890-NEGRO";"yolo";"CMCL";"E";"78";"83";"0";"2000";"PMP900000010890";""
"61924";"E74010891-NEGRO";"0";"2000|E74010891-NEGRO";"E74010891-NEGRO";"E74010891-NEGRO";"yolo";"CMCL";"E";"250";"255";"0";"2000";"PMP900000010891";""
"61924";"E74010892-NEGRO";"0";"2000|E74010892-NEGRO";"E74010892-NEGRO";"E74010892-NEGRO";"yolo";"CMCL";"E";"188";"193";"0";"2000";"PMP900000010892";""
"61924";"E74010893-NEGRO";"0";"2000|E74010893-NEGRO";"E74010893-NEGRO";"E74010893-NEGRO";"yolo";"CMCL";"E";"125";"130";"0";"2000";"PMP900000010893";""
"61924";"E74010894-NEGRO";"0";"2000|E74010894-NEGRO";"E74010894-NEGRO";"E74010894-NEGRO";"yolo";"CMCL";"E";"201";"206";"0";"2000";"PMP900000010894";""
"61924";"E74010895-NEGRO";"0";"2000|E74010895-NEGRO";"E74010895-NEGRO";"E74010895-NEGRO";"yolo";"CMCL";"E";"30";"35";"0";"2000";"PMP900000010895";""
"61924";"E74010896-NEGRO";"0";"2000|E74010896-NEGRO";"E74010896-NEGRO";"E74010896-NEGRO";"yolo";"CMCL";"E";"235";"240";"0";"2000";"PMP900000010896";""
"61924";"E74010897-NEGRO";"0";"2000|E74010897-NEGRO";"E74010897-NEGRO";"E74010897-NEGRO";"yolo";"CMCL";"E";"168";"173";"0";"2000";"PMP900000010897";""
"61924";"E74010898-NEGRO";"0";"2000|E74010898-NEGRO";"E74010898-NEGRO";"E74010898-NEGRO";"yolo";"CMCL";"E";"168";"173";"0";"2000";"PMP900000010898";""
"61924";"E74010899-NEGRO";"0";"2000|E74010899-NEGRO";"E74010899-NEGRO";"E74010899-NEGRO";"yolo";"CMCL";"E";"250";"255";"0";"2000";"PMP900000010899";""
"61924";"E74010900-NEGRO";"0";"2000|E74010900-NEGRO";"E74010900-NEGRO";"E74010900-NEGRO";"yolo";"CMCL";"E";"228";"233";"0";"2000";"PMP900000010900";""
"61924";"E74010901-NEGRO";"0";"2000|E74010901-NEGRO";"E74010901-NEGRO";"E74010901-NEGRO";"yolo";"CMCL";"E";"194";"199";"0";"2000";"PMP900000010901";""
"61924";"E74010902-NEGRO";"0";"2000|E74010902-NEGRO";"E74010902-NEGRO";"E74010902-NEGRO";"yolo";"CMCL";"E";"33";"38";"0";"2000";"PMP900000010902";""
"61924";"E74010903-NEGRO";"0";"2000|E74010903-NEGRO";"E74010903-NEGRO";"E74010903-NEGRO";"yolo";"CMCL";"E";"234";"239";"0";"2000";"PMP900000010903";""
"61924";"E74010904-NEGRO";"0";"2000|E74010904-NEGRO";"E74010904-NEGRO";"E74010904-NEGRO";"yolo";"CMCL";"E";"90";"95";"0";"2000";"PMP900000010904";""
"61924";"E74010905-NEGRO";"0";"2000|E74010905-NEGRO";"E74010905-NEGRO";"E74010905-NEGRO";"yolo";"CMCL";"E";"208";"213";"0";"2000";"PMP900000010905";""
"61924";"E74010906-NEGRO";"0";"2000|E74010906-NEGRO";"E74010906-NEGRO";"E74010906-NEGRO";"yolo";"CMCL";"E";"133";"138";"0";"2000";"PMP900000010906";""
"61924";"E74010907-NEGRO";"0";"2000|E74010907-NEGRO";"E74010907-NEGRO";"E74010907-NEGRO";"yolo";"CMCL";"E";"217";"222";"0";"2000";"PMP900000010907";""
"61924";"E74010908-NEGRO";"0";"2000|E74010908-NEGRO";"E74010908-NEGRO";"E74010908-NEGRO";"yolo";"CMCL";"E";"117";"122";"0";"2000";"PMP900000010908";""
"61924";"E74010909-NEGRO";"0";"2000|E74010909-NEGRO";"E74010909-NEGRO";"E74010909-NEGRO";"yolo";"CMCL";"E";"238";"243";"0";"2000";"PMP900000010909";""
"61924";"E74010910-NEGRO";"0";"2000|E74010910-NEGRO";"E74010910-NEGRO";"E74010910-NEGRO";"yolo";"CMCL";"E";"54";"59";"0";"2000";"PMP900000010910";""
"61924";"E74010911-NEGRO";"0";"2000|E74010911-NEGRO";"E74010911-NEGRO";"E74010911-NEGRO";"yolo";"CMCL";"E";"213";"218";"0";"2000";"PMP900000010911";""
"61924";"E74010912-NEGRO";"0";"2000|E74010912-NEGRO";"E74010912-NEGRO";"E74010912-NEGRO";"yolo";"CMCL";"E";"188";"193";"0";"2000";"PMP900000010912";""
"61924";"E74010913-NEGRO";"0";"2000|E74010913-NEGRO";"E74010913-NEGRO";"E74010913-NEGRO";"yolo";"CMCL";"E";"230";"235";"0";"2000";"PMP900000010913";""
"61924";"E74010914-NEGRO";"0";"2000|E74010914-NEGRO";"E74010914-NEGRO";"E74010914-NEGRO";"yolo";"CMCL";"E";"106";"111";"0";"2000";"PMP900000010914";""
"61924";"E74010915-NEGRO";"0";"2000|E74010915-NEGRO";"E74010915-NEGRO";"E74010915-NEGRO";"yolo";"CMCL";"E";"109";"114";"0";"2000";"PMP900000010915";""
"61924";"E74010916-NEGRO";"0";"2000|E74010916-NEGRO";"E74010916-NEGRO";"E74010916-NEGRO";"yolo";"CMCL";"E";"57";"62";"0";"2000";"PMP900000010916";""
"61924";"E74010917-NEGRO";"0";"2000|E74010917-NEGRO";"E74010917-NEGRO";"E74010917-NEGRO";"yolo";"CMCL";"E";"164";"169";"0";"2000";"PMP900000010917";""
"61924";"E74010918-NEGRO";"0";"2000|E74010918-NEGRO";"E74010918-NEGRO";"E74010918-NEGRO";"yolo";"CMCL";"E";"91";"96";"0";"2000";"PMP900000010918";""
"61924";"E74010919-NEGRO";"0";"2000|E74010919-NEGRO";"E74010919-NEGRO";"E74010919-NEGRO";"yolo";"CMCL";"E";"170";"175";"0";"2000";"PMP900000010919";""
"61924";"E74010920-NEGRO";"0";"2000|E74010920-NEGRO";"E74010920-NEGRO";"E74010920-NEGRO";"yolo";"CMCL";"E";"203";"208";"0";"2000";"PMP900000010920";""
"61924";"E74010921-NEGRO";"0";"2000|E74010921-NEGRO";"E74010921-NEGRO";"E74010921-NEGRO";"yolo";"CMCL";"E";"138";"143";"0";"2000";"PMP900000010921";""
"61924";"E74010922-NEGRO";"0";"2000|E74010922-NEGRO";"E74010922-NEGRO";"E74010922-NEGRO";"yolo";"CMCL";"E";"206";"211";"0";"2000";"PMP900000010922";""
"61924";"E74010923-NEGRO";"0";"2000|E74010923-NEGRO";"E74010923-NEGRO";"E74010923-NEGRO";"yolo";"CMCL";"E";"207";"212";"0";"2000";"PMP900000010923";""
"61924";"E74010924-NEGRO";"0";"2000|E74010924-NEGRO";"E74010924-NEGRO";"E74010924-NEGRO";"yolo";"CMCL";"E";"223";"228";"0";"2000";"PMP900000010924";""
"61924";"E74010925-NEGRO";"0";"2000|E74010925-NEGRO";"E74010925-NEGRO";"E74010925-NEGRO";"yolo";"CMCL";"E";"50";"55";"0";"2000";"PMP900000010925";""
"61924";"E74010926-NEGRO";"0";"2000|E74010926-NEGRO";"E74010926-NEGRO";"E74010926-NEGRO";"yolo";"CMCL";"E";"60";"65";"0";"2000";"PMP900000010926";""
"61924";"E74010927-NEGRO";"0";"2000|E74010927-NEGRO";"E74010927-NEGRO";"E74010927-NEGRO";"yolo";"CMCL";"E";"120";"125";"0";"2000";"PMP900000010927";""
"61924";"E74010928-NEGRO";"0";"2000|E74010928-NEGRO";"E74010928-NEGRO";"E74010928-NEGRO";"yolo";"CMCL";"E";"91";"96";"0";"2000";"PMP900000010928";""
"61924";"E74010929-NEGRO";"0";"2000|E74010929-NEGRO";"E74010929-NEGRO";"E74010929-NEGRO";"yolo";"CMCL";"E";"215";"220";"0";"2000";"PMP900000010929";""
"61924";"E74010930-NEGRO";"0";"2000|E74010930-NEGRO";"E74010930-NEGRO";"E74010930-NEGRO";"yolo";"CMCL";"E";"175";"180";"0";"2000";"PMP900000010930";""
"61924";"E74010931-NEGRO";"0";"2000|E74010931-NEGRO";"E74010931-NEGRO";"E74010931-NEGRO";"yolo";"CMCL";"E";"92";"97";"0";"2000";"PMP900000010931";""
"61924";"E74010932-NEGRO";"0";"2000|E74010932-NEGRO";"E74010932-NEGRO";"E74010932-NEGRO";"yolo";"CMCL";"E";"63";"68";"0";"2000";"PMP900000010932";""
"61924";"E74010933-NEGRO";"0";"2000|E74010933-NEGRO";"E74010933-NEGRO";"E74010933-NEGRO";"yolo";"CMCL";"E";"221";"226";"0";"2000";"PMP900000010933";""
"61924";"E74010934-NEGRO";"0";"2000|E74010934-NEGRO";"E74010934-NEGRO";"E74010934-NEGRO";"yolo";"CMCL";"E";"135";"140";"0";"2000";"PMP900000010934";""
"61924";"E74010935-NEGRO";"0";"2000|E74010935-NEGRO";"E74010935-NEGRO";"E74010935-NEGRO";"yolo";"CMCL";"E";"53";"58";"0";"2000";"PMP900000010935";""
"61924";"E74010936-NEGRO";"0";"2000|E74010936-NEGRO";"E74010936-NEGRO";"E74010936-NEGRO";"yolo";"CMCL";"E";"35";"40";"0";"2000";"PMP900000010936";""
"61924";"E74010937-NEGRO";"0";"2000|E74010937-NEGRO";"E74010937-NEGRO";"E74010937-NEGRO";"yolo";"CMCL";"E";"241";"246";"0";"2000";"PMP900000010937";""
"61924";"E74010938-NEGRO";"0";"2000|E74010938-NEGRO";"E74010938-NEGRO";"E74010938-NEGRO";"yolo";"CMCL";"E";"97";"102";"0";"2000";"PMP900000010938";""
"61924";"E74010939-NEGRO";"0";"2000|E74010939-NEGRO";"E74010939-NEGRO";"E74010939-NEGRO";"yolo";"CMCL";"E";"228";"233";"0";"2000";"PMP900000010939";""
"61924";"E74010940-NEGRO";"0";"2000|E74010940-NEGRO";"E74010940-NEGRO";"E74010940-NEGRO";"yolo";"CMCL";"E";"201";"206";"0";"2000";"PMP900000010940";""
"61924";"E74010941-NEGRO";"0";"2000|E74010941-NEGRO";"E74010941-NEGRO";"E74010941-NEGRO";"yolo";"CMCL";"E";"173";"178";"0";"2000";"PMP900000010941";""
"61924";"E74010942-NEGRO";"0";"2000|E74010942-NEGRO";"E74010942-NEGRO";"E74010942-NEGRO";"yolo";"CMCL";"E";"44";"49";"0";"2000";"PMP900000010942";""
"61924";"E74010943-NEGRO";"0";"2000|E74010943-NEGRO";"E74010943-NEGRO";"E74010943-NEGRO";"yolo";"CMCL";"E";"36";"41";"0";"2000";"PMP900000010943";""
"61924";"E74010944-NEGRO";"0";"2000|E74010944-NEGRO";"E74010944-NEGRO";"E74010944-NEGRO";"yolo";"CMCL";"E";"134";"139";"0";"2000";"PMP900000010944";""
"61924";"E74010945-NEGRO";"0";"2000|E74010945-NEGRO";"E74010945-NEGRO";"E74010945-NEGRO";"yolo";"CMCL";"E";"204";"209";"0";"2000";"PMP900000010945";""
"61924";"E74010946-NEGRO";"0";"2000|E74010946-NEGRO";"E74010946-NEGRO";"E74010946-NEGRO";"yolo";"CMCL";"E";"60";"65";"0";"2000";"PMP900000010946";""
"61924";"E74010947-NEGRO";"0";"2000|E74010947-NEGRO";"E74010947-NEGRO";"E74010947-NEGRO";"yolo";"CMCL";"E";"81";"86";"0";"2000";"PMP900000010947";""
"61924";"E74010948-NEGRO";"0";"2000|E74010948-NEGRO";"E74010948-NEGRO";"E74010948-NEGRO";"yolo";"CMCL";"E";"122";"127";"0";"2000";"PMP900000010948";""
"61924";"E74010949-NEGRO";"0";"2000|E74010949-NEGRO";"E74010949-NEGRO";"E74010949-NEGRO";"yolo";"CMCL";"E";"73";"78";"0";"2000";"PMP900000010949";""
"61924";"E74010950-NEGRO";"0";"2000|E74010950-NEGRO";"E74010950-NEGRO";"E74010950-NEGRO";"yolo";"CMCL";"E";"30";"35";"0";"2000";"PMP900000010950";""
"61924";"E74010951-NEGRO";"0";"2000|E74010951-NEGRO";"E74010951-NEGRO";"E74010951-NEGRO";"yolo";"CMCL";"E";"118";"123";"0";"2000";"PMP900000010951";""
"61924";"E74010952-NEGRO";"0";"2000|E74010952-NEGRO";"E74010952-NEGRO";"E74010952-NEGRO";"yolo";"CMCL";"E";"247";"252";"0";"2000";"PMP900000010952";""
"61924";"E74010953-NEGRO";"0";"2000|E74010953-NEGRO";"E74010953-NEGRO";"E74010953-NEGRO";"yolo";"CMCL";"E";"210";"215";"0";"2000";"PMP900000010953";""
"61924";"E74010954-NEGRO";"0";"2000|E74010954-NEGRO";"E74010954-NEGRO";"E74010954-NEGRO";"yolo";"CMCL";"E";"157";"162";"0";"2000";"PMP900000010954";""
"61924";"E74010955-NEGRO";"0";"2000|E74010955-NEGRO";"E74010955-NEGRO";"E74010955-NEGRO";"yolo";"CMCL";"E";"142";"147";"0";"2000";"PMP900000010955";""
"61924";"E74010956-NEGRO";"0";"2000|E74010956-NEGRO";"E74010956-NEGRO";"E74010956-NEGRO";"yolo";"CMCL";"E";"142";"147";"0";"2000";"PMP900000010956";""
"61924";"E74010957-NEGRO";"0";"2000|E74010957-NEGRO";"E74010957-NEGRO";"E74010957-NEGRO";"yolo";"CMCL";"E";"62";"67";"0";"2000";"PMP900000010957";""
"61924";"E74010958-NEGRO";"0";"2000|E74010958-NEGRO";"E74010958-NEGRO";"E74010958-NEGRO";"yolo";"CMCL";"E";"53";"58";"0";"2000";"PMP900000010958";""
"61924";"E74010959-NEGRO";"0";"2000|E74010959-NEGRO";"E74010959-NEGRO";"E74010959-NEGRO";"yolo";"CMCL";"E";"106";"111";"0";"2000";"PMP900000010959";""
"61924";"E74010960-NEGRO";"0";"2000|E74010960-NEGRO";"E74010960-NEGRO";"E74010960-NEGRO";"yolo";"CMCL";"E";"169";"174";"0";"2000";"PMP900000010960";""
"61924";"E74010961-NEGRO";"0";"2000|E74010961-NEGRO";"E74010961-NEGRO";"E74010961-NEGRO";"yolo";"CMCL";"E";"57";"62";"0";"2000";"PMP900000010961";""
"61924";"E74010962-NEGRO";"0";"2000|E74010962-NEGRO";"E74010962-NEGRO";"E74010962-NEGRO";"yolo";"CMCL";"E";"216";"221";"0";"2000";"PMP900000010962";""
"61924";"E74010963-NEGRO";"0";"2000|E74010963-NEGRO";"E74010963-NEGRO";"E74010963-NEGRO";"yolo";"CMCL";"E";"206";"211";"0";"2000";"PMP900000010963";""
"61924";"E74010964-NEGRO";"0";"2000|E74010964-NEGRO";"E74010964-NEGRO";"E74010964-NEGRO";"yolo";"CMCL";"E";"240";"245";"0";"2000";"PMP900000010964";""
"61924";"E74010965-NEGRO";"0";"2000|E74010965-NEGRO";"E74010965-NEGRO";"E74010965-NEGRO";"yolo";"CMCL";"E";"228";"233";"0";"2000";"PMP900000010965";""
"61924";"E74010966-NEGRO";"0";"2000|E74010966-NEGRO";"E74010966-NEGRO";"E74010966-NEGRO";"yolo";"CMCL";"E";"214";"219";"0";"2000";"PMP900000010966";""
"61924";"E74010967-NEGRO";"0";"2000|E74010967-NEGRO";"E74010967-NEGRO";"E74010967-NEGRO";"yolo";"CMCL";"E";"189";"194";"0";"2000";"PMP900000010967";""
"61924";"E74010968-NEGRO";"0";"2000|E74010968-NEGRO";"E74010968-NEGRO";"E74010968-NEGRO";"yolo";"CMCL";"E";"167";"172";"0";"2000";"PMP900000010968";""
"61924";"E74010969-NEGRO";"0";"2000|E74010969-NEGRO";"E74010969-NEGRO";"E74010969-NEGRO";"yolo";"CMCL";"E";"216";"221";"0";"2000";"PMP900000010969";""
"61924";"E74010970-NEGRO";"0";"2000|E74010970-NEGRO";"E74010970-NEGRO";"E74010970-NEGRO";"yolo";"CMCL";"E";"123";"128";"0";"2000";"PMP900000010970";""
"61924";"E74010971-NEGRO";"0";"2000|E74010971-NEGRO";"E74010971-NEGRO";"E74010971-NEGRO";"yolo";"CMCL";"E";"106";"111";"0";"2000";"PMP900000010971";""
"61924";"E74010972-NEGRO";"0";"2000|E74010972-NEGRO";"E74010972-NEGRO";"E74010972-NEGRO";"yolo";"CMCL";"E";"184";"189";"0";"2000";"PMP900000010972";""
"61924";"E74010973-NEGRO";"0";"2000|E74010973-NEGRO";"E74010973-NEGRO";"E74010973-NEGRO";"yolo";"CMCL";"E";"207";"212";"0";"2000";"PMP900000010973";""
"61924";"E74010974-NEGRO";"0";"2000|E74010974-NEGRO";"E74010974-NEGRO";"E74010974-NEGRO";"yolo";"CMCL";"E";"39";"44";"0";"2000";"PMP900000010974";""
"61924";"E74010975-NEGRO";"0";"2000|E74010975-NEGRO";"E74010975-NEGRO";"E74010975-NEGRO";"yolo";"CMCL";"E";"173";"178";"0";"2000";"PMP900000010975";""
"61924";"E74010976-NEGRO";"0";"2000|E74010976-NEGRO";"E74010976-NEGRO";"E74010976-NEGRO";"yolo";"CMCL";"E";"55";"60";"0";"2000";"PMP900000010976";""
"61924";"E74010977-NEGRO";"0";"2000|E74010977-NEGRO";"E74010977-NEGRO";"E74010977-NEGRO";"yolo";"CMCL";"E";"245";"250";"0";"2000";"PMP900000010977";""
"61924";"E74010978-NEGRO";"0";"2000|E74010978-NEGRO";"E74010978-NEGRO";"E74010978-NEGRO";"yolo";"CMCL";"E";"206";"211";"0";"2000";"PMP900000010978";""
"61924";"E74010979-NEGRO";"0";"2000|E74010979-NEGRO";"E74010979-NEGRO";"E74010979-NEGRO";"yolo";"CMCL";"E";"232";"237";"0";"2000";"PMP900000010979";""
"61924";"E74010980-NEGRO";"0";"2000|E74010980-NEGRO";"E74010980-NEGRO";"E74010980-NEGRO";"yolo";"CMCL";"E";"237";"242";"0";"2000";"PMP900000010980";""
"61924";"E74010981-NEGRO";"0";"2000|E74010981-NEGRO";"E74010981-NEGRO";"E74010981-NEGRO";"yolo";"CMCL";"E";"134";"139";"0";"2000";"PMP900000010981";""
"61924";"E74010982-NEGRO";"0";"2000|E74010982-NEGRO";"E74010982-NEGRO";"E74010982-NEGRO";"yolo";"CMCL";"E";"127";"132";"0";"2000";"PMP900000010982";""
"61924";"E74010983-NEGRO";"0";"2000|E74010983-NEGRO";"E74010983-NEGRO";"E74010983-NEGRO";"yolo";"CMCL";"E";"53";"58";"0";"2000";"PMP900000010983";""
"61924";"E74010984-NEGRO";"0";"2000|E74010984-NEGRO";"E74010984-NEGRO";"E74010984-NEGRO";"yolo";"CMCL";"E";"181";"186";"0";"2000";"PMP900000010984";""
"61924";"E74010985-NEGRO";"0";"2000|E74010985-NEGRO";"E74010985-NEGRO";"E74010985-NEGRO";"yolo";"CMCL";"E";"136";"141";"0";"2000";"PMP900000010985";""
"61924";"E74010986-NEGRO";"0";"2000|E74010986-NEGRO";"E74010986-NEGRO";"E74010986-NEGRO";"yolo";"CMCL";"E";"84";"89";"0";"2000";"PMP900000010986";""
"61924";"E74010987-NEGRO";"0";"2000|E74010987-NEGRO";"E74010987-NEGRO";"E74010987-NEGRO";"yolo";"CMCL";"E";"176";"181";"0";"2000";"PMP900000010987";""
"61924";"E74010988-NEGRO";"0";"2000|E74010988-NEGRO";"E74010988-NEGRO";"E74010988-NEGRO";"yolo";"CMCL";"E";"159";"164";"0";"2000";"PMP900000010988";""
"61924";"E74010989-NEGRO";"0";"2000|E74010989-NEGRO";"E74010989-NEGRO";"E74010989-NEGRO";"yolo";"CMCL";"E";"88";"93";"0";"2000";"PMP900000010989";""
"61924";"E74010990-NEGRO";"0";"2000|E74010990-NEGRO";"E74010990-NEGRO";"E74010990-NEGRO";"yolo";"CMCL";"E";"147";"152";"0";"2000";"PMP900000010990";""
"61924";"E74010991-NEGRO";"0";"2000|E74010991-NEGRO";"E74010991-NEGRO";"E74010991-NEGRO";"yolo";"CMCL";"E";"241";"246";"0";"2000";"PMP900000010991";""
"61924";"E74010992-NEGRO";"0";"2000|E74010992-NEGRO";"E74010992-NEGRO";"E74010992-NEGRO";"yolo";"CMCL";"E";"172";"177";"0";"2000";"PMP900000010992";""
"61924";"E74010993-NEGRO";"0";"2000|E74010993-NEGRO";"E74010993-NEGRO";"E74010993-NEGRO";"yolo";"CMCL";"E";"222";"227";"0";"2000";"PMP900000010993";""
"61924";"E74010994-NEGRO";"0";"2000|E74010994-NEGRO";"E74010994-NEGRO";"E74010994-NEGRO";"yolo";"CMCL";"E";"132";"137";"0";"2000";"PMP900000010994";""
"61924";"E74010995-NEGRO";"0";"2000|E74010995-NEGRO";"E74010995-NEGRO";"E74010995-NEGRO";"yolo";"CMCL";"E";"86";"91";"0";"2000";"PMP900000010995";""
"61924";"E74010996-NEGRO";"0";"2000|E74010996-NEGRO";"E74010996-NEGRO";"E74010996-NEGRO";"yolo";"CMCL";"E";"237";"242";"0";"2000";"PMP900000010996";""
"61924";"E74010997-NEGRO";"0";"2000|E74010997-NEGRO";"E74010997-NEGRO";"E74010997-NEGRO";"yolo";"CMCL";"E";"156";"161";"0";"2000";"PMP900000010997";""
"61924";"E74010998-NEGRO";"0";"2000|E74010998-NEGRO";"E74010998-NEGRO";"E74010998-NEGRO";"yolo";"CMCL";"E";"185";"190";"0";"2000";"PMP900000010998";""
"61924";"E74010999-NEGRO";"0";"2000|E74010999-NEGRO";"E74010999-NEGRO";"E74010999-NEGRO";"yolo";"CMCL";"E";"35";"40";"0";"2000";"PMP900000010999";""
"61924";"E74011000-NEGRO";"0";"2000|E74011000-NEGRO";"E74011000-NEGRO";"E74011000-NEGRO";"yolo";"CMCL";"E";"191";"196";"0";"2000";"PMP900000011000";""
"61924";"E74011001-NEGRO";"0";"2000|E74011001-NEGRO";"E74011001-NEGRO";"E74011001-NEGRO";"yolo";"CMCL";"E";"49";"54";"0";"2000";"PMP900000011001";""
"61924";"E74011002-NEGRO";"0";"2000|E74011002-NEGRO";"E74011002-NEGRO";"E74011002-NEGRO";"yolo";"CMCL";"E";"148";"153";"0";"2000";"PMP900000011002";""
"61924";"E74011003-NEGRO";"0";"2000|E74011003-NEGRO";"E74011003-NEGRO";"E74011003-NEGRO";"yolo";"CMCL";"E";"77";"82";"0";"2000";"PMP900000011003";""
"61924";"E74011004-NEGRO";"0";"2000|E74011004-NEGRO";"E74011004-NEGRO";"E74011004-NEGRO";"yolo";"CMCL";"E";"93";"98";"0";"2000";"PMP900000011004";""
"61924";"E74011005-NEGRO";"0";"2000|E74011005-NEGRO";"E74011005-NEGRO";"E74011005-NEGRO";"yolo";"CMCL";"E";"162";"167";"0";"2000";"PMP900000011005";""
"61924";"E74011006-NEGRO";"0";"2000|E74011006-NEGRO";"E74011006-NEGRO";"E74011006-NEGRO";"yolo";"CMCL";"E";"163";"168";"0";"2000";"PMP900000011006";""
"61924";"E74011007-NEGRO";"0";"2000|E74011007-NEGRO";"E74011007-NEGRO";"E74011007-NEGRO";"yolo";"CMCL";"E";"74";"79";"0";"2000";"PMP900000011007";""
"61924";"E74011008-NEGRO";"0";"2000|E74011008-NEGRO";"E74011008-NEGRO";"E74011008-NEGRO";"yolo";"CMCL";"E";"57";"62";"0";"2000";"PMP900000011008";""
"61924";"E74011009-NEGRO";"0";"2000|E74011009-NEGRO";"E74011009-NEGRO";"E74011009-NEGRO";"yolo";"CMCL";"E";"100";"105";"0";"2000";"PMP900000011009";""
"61924";"E74011010-NEGRO";"0";"2000|E74011010-NEGRO";"E74011010-NEGRO";"E74011010-NEGRO";"yolo";"CMCL";"E";"104";"109";"0";"2000";"PMP900000011010";""
"61924";"E74011011-NEGRO";"0";"2000|E74011011-NEGRO";"E74011011-NEGRO";"E74011011-NEGRO";"yolo";"CMCL";"E";"170";"175";"0";"2000";"PMP900000011011";""
"61924";"E74011012-NEGRO";"0";"2000|E74011012-NEGRO";"E74011012-NEGRO";"E74011012-NEGRO";"yolo";"CMCL";"E";"249";"254";"0";"2000";"PMP900000011012";""
"61924";"E74011013-NEGRO";"0";"2000|E74011013-NEGRO";"E74011013-NEGRO";"E74011013-NEGRO";"yolo";"CMCL";"E";"222";"227";"0";"2000";"PMP900000011013";""
"61924";"E74011014-NEGRO";"0";"2000|E74011014-NEGRO";"E74011014-NEGRO";"E74011014-NEGRO";"yolo";"CMCL";"E";"171";"176";"0";"2000";"PMP900000011014";""
"61924";"E74011015-NEGRO";"0";"2000|E74011015-NEGRO";"E74011015-NEGRO";"E74011015-NEGRO";"yolo";"CMCL";"E";"95";"100";"0";"2000";"PMP900000011015";""
"61924";"E74011016-NEGRO";"0";"2000|E74011016-NEGRO";"E74011016-NEGRO";"E74011016-NEGRO";"yolo";"CMCL";"E";"190";"195";"0";"2000";"PMP900000011016";""
"61924";"E74011017-NEGRO";"0";"2000|E74011017-NEGRO";"E74011017-NEGRO";"E74011017-NEGRO";"yolo";"CMCL";"E";"92";"97";"0";"2000";"PMP900000011017";""
"61924";"E74011018-NEGRO";"0";"2000|E74011018-NEGRO";"E74011018-NEGRO";"E74011018-NEGRO";"yolo";"CMCL";"E";"122";"127";"0";"2000";"PMP900000011018";""
"61924";"E74011019-NEGRO";"0";"2000|E74011019-NEGRO";"E74011019-NEGRO";"E74011019-NEGRO";"yolo";"CMCL";"E";"216";"221";"0";"2000";"PMP900000011019";""
"61924";"E74011020-NEGRO";"0";"2000|E74011020-NEGRO";"E74011020-NEGRO";"E74011020-NEGRO";"yolo";"CMCL";"E";"54";"59";"0";"2000";"PMP900000011020";""
"61924";"E74011021-NEGRO";"0";"2000|E74011021-NEGRO";"E74011021-NEGRO";"E74011021-NEGRO";"yolo";"CMCL";"E";"149";"154";"0";"2000";"PMP900000011021";""
"61924";"E74011022-NEGRO";"0";"2000|E74011022-NEGRO";"E74011022-NEGRO";"E74011022-NEGRO";"yolo";"CMCL";"E";"166";"171";"0";"2000";"PMP900000011022";""
"61924";"E74011023-NEGRO";"0";"2000|E74011023-NEGRO";"E74011023-NEGRO";"E74011023-NEGRO";"yolo";"CMCL";"E";"207";"212";"0";"2000";"PMP900000011023";""
"61924";"E74011024-NEGRO";"0";"2000|E74011024-NEGRO";"E74011024-NEGRO";"E74011024-NEGRO";"yolo";"CMCL";"E";"44";"49";"0";"2000";"PMP900000011024";""
"61924";"E74011025-NEGRO";"0";"2000|E74011025-NEGRO";"E74011025-NEGRO";"E74011025-NEGRO";"yolo";"CMCL";"E";"46";"51";"0";"2000";"PMP900000011025";""
"61924";"E74011026-NEGRO";"0";"2000|E74011026-NEGRO";"E74011026-NEGRO";"E74011026-NEGRO";"yolo";"CMCL";"E";"64";"69";"0";"2000";"PMP900000011026";""
"61924";"E74011027-NEGRO";"0";"2000|E74011027-NEGRO";"E74011027-NEGRO";"E74011027-NEGRO";"yolo";"CMCL";"E";"83";"88";"0";"2000";"PMP900000011027";""
"61924";"E74011028-NEGRO";"0";"2000|E74011028-NEGRO";"E74011028-NEGRO";"E74011028-NEGRO";"yolo";"CMCL";"E";"231";"236";"0";"2000";"PMP900000011028";""
"61924";"E74011029-NEGRO";"0";"2000|E74011029-NEGRO";"E74011029-NEGRO";"E74011029-NEGRO";"yolo";"CMCL";"E";"138";"143";"0";"2000";"PMP900000011029";""
"61924";"E74011030-NEGRO";"0";"2000|E74011030-NEGRO";"E74011030-NEGRO";"E74011030-NEGRO";"yolo";"CMCL";"E";"147";"152";"0";"2000";"PMP900000011030";""
"61924";"E74011031-NEGRO";"0";"2000|E74011031-NEGRO";"E74011031-NEGRO";"E74011031-NEGRO";"yolo";"CMCL";"E";"195";"200";"0";"2000";"PMP900000011031";""
"61924";"E74011032-NEGRO";"0";"2000|E74011032-NEGRO";"E74011032-NEGRO";"E74011032-NEGRO";"yolo";"CMCL";"E";"38";"43";"0";"2000";"PMP900000011032";""
"61924";"E74011033-NEGRO";"0";"2000|E74011033-NEGRO";"E74011033-NEGRO";"E74011033-NEGRO";"yolo";"CMCL";"E";"138";"143";"0";"2000";"PMP900000011033";""
